t,Sensor V [V],Control T [K],Control V [V],Heater Range [a.u.],Heater % [a.u.],Setpoint T [K]
1562737969.2356765,+1.5989,+002.11,+1.6863,0,000,+000.95
1562738013.2834117,+1.5989,+002.10,+1.6863,0,000,+000.95
1562738057.3310823,+1.5990,+002.10,+1.6866,0,000,+000.95
1562738101.378682,+1.5990,+002.10,+1.6865,0,000,+000.95
1562738145.4263191,+1.5990,+002.10,+1.6865,0,000,+000.95
1562738189.4739993,+1.5990,+002.10,+1.6865,0,000,+000.95
1562738233.5216353,+1.5990,+002.10,+1.6866,0,000,+000.95
1562738277.5694711,+1.5990,+002.10,+1.6865,0,000,+000.95
1562738321.6169982,+1.5991,+002.10,+1.6865,0,000,+000.95
1562738365.6645834,+1.5990,+002.10,+1.6865,0,000,+000.95
1562738409.7121763,+1.5989,+002.10,+1.6864,0,000,+000.95
1562738453.7588232,+1.5989,+002.10,+1.6865,0,000,+000.95
1562738497.8064623,+1.5990,+002.10,+1.6865,0,000,+000.95
1562738541.8541617,+1.5991,+002.09,+1.6866,0,000,+000.95
1562738585.9018893,+1.5991,+002.09,+1.6866,0,000,+000.95
1562738629.9493637,+1.5991,+002.09,+1.6867,0,000,+000.95
1562738673.9967854,+1.5992,+002.09,+1.6867,0,000,+000.95
1562738718.044214,+1.5991,+002.09,+1.6867,0,000,+000.95
1562738762.091753,+1.5992,+002.09,+1.6867,0,000,+000.95
1562738806.139221,+1.5992,+002.09,+1.6867,0,000,+000.95
1562738850.1867986,+1.5991,+002.09,+1.6866,0,000,+000.95
1562738894.2340174,+1.5991,+002.10,+1.6866,0,000,+000.95
1562738938.2814858,+1.5990,+002.10,+1.6865,0,000,+000.95
1562738982.3290575,+1.5990,+002.10,+1.6865,0,000,+000.95
1562739026.376685,+1.5990,+002.10,+1.6865,0,000,+000.95
1562739070.4241483,+1.5990,+002.10,+1.6866,0,000,+000.95
1562739114.4718034,+1.5990,+002.10,+1.6865,0,000,+000.95
1562739158.5194068,+1.5990,+002.10,+1.6865,0,000,+000.95
1562739202.566939,+1.5990,+002.10,+1.6864,0,000,+000.95
1562739246.6145623,+1.5990,+002.10,+1.6865,0,000,+000.95
1562739290.662124,+1.5989,+002.10,+1.6863,0,000,+000.95
1562739334.709712,+1.5990,+002.10,+1.6864,0,000,+000.95
1562739378.7574234,+1.5990,+002.10,+1.6866,0,000,+000.95
1562739422.8048458,+1.5990,+002.10,+1.6865,0,000,+000.95
1562739466.8523858,+1.5990,+002.10,+1.6864,0,000,+000.95
1562739510.8997698,+1.5990,+002.10,+1.6866,0,000,+000.95
1562739554.9472113,+1.5991,+002.10,+1.6866,0,000,+000.95
1562739598.993685,+1.5991,+002.09,+1.6867,0,000,+000.95
1562739643.0414436,+1.5991,+002.09,+1.6866,0,000,+000.95
1562739687.089271,+1.5991,+002.10,+1.6865,0,000,+000.95
1562739731.1368957,+1.5990,+002.10,+1.6865,0,000,+000.95
1562739775.184662,+1.5991,+002.09,+1.6866,0,000,+000.95
1562739819.2324002,+1.5991,+002.10,+1.6865,0,000,+000.95
1562739863.2802248,+1.5990,+002.10,+1.6865,0,000,+000.95
1562739907.3278294,+1.5990,+002.10,+1.6865,0,000,+000.95
1562739951.3755984,+1.5990,+002.10,+1.6864,0,000,+000.95
1562739995.4233422,+1.5990,+002.10,+1.6865,0,000,+000.95
1562740039.4710438,+1.5991,+002.10,+1.6866,0,000,+000.95
1562740083.5188081,+1.5990,+002.09,+1.6866,0,000,+000.95
1562740127.5664263,+1.5991,+002.10,+1.6865,0,000,+000.95
1562740171.6141276,+1.5990,+002.10,+1.6865,0,000,+000.95
1562740215.661841,+1.5990,+002.10,+1.6865,0,000,+000.95
1562740259.7094328,+1.5990,+002.10,+1.6866,0,000,+000.95
1562740303.7570395,+1.5991,+002.10,+1.6866,0,000,+000.95
1562740347.8047323,+1.5991,+002.10,+1.6865,0,000,+000.95
1562740391.8520312,+1.5991,+002.10,+1.6866,0,000,+000.95
1562740435.8999906,+1.5990,+002.10,+1.6864,0,000,+000.95
1562740479.947601,+1.5990,+002.10,+1.6864,0,000,+000.95
1562740523.995227,+1.5989,+002.10,+1.6864,0,000,+000.95
1562740568.0430403,+1.5989,+002.10,+1.6864,0,000,+000.95
1562740612.090702,+1.5990,+002.10,+1.6866,0,000,+000.95
1562740656.138363,+1.5990,+002.10,+1.6865,0,000,+000.95
1562740700.1859732,+1.5990,+002.10,+1.6864,0,000,+000.95
1562740744.2302547,+1.5990,+002.10,+1.6865,0,000,+000.95
1562740788.277914,+1.5989,+002.10,+1.6865,0,000,+000.95
1562740832.3257,+1.5990,+002.10,+1.6864,0,000,+000.95
1562740876.3734307,+1.5989,+002.10,+1.6864,0,000,+000.95
1562740920.4211326,+1.5989,+002.10,+1.6864,0,000,+000.95
1562740964.4689112,+1.5990,+002.10,+1.6864,0,000,+000.95
1562741008.5164785,+1.5989,+002.10,+1.6864,0,000,+000.95
1562741052.5641437,+1.5989,+002.10,+1.6864,0,000,+000.95
1562741096.6119637,+1.5989,+002.10,+1.6865,0,000,+000.95
1562741140.6597347,+1.5990,+002.10,+1.6865,0,000,+000.95
1562741184.7073805,+1.5989,+002.10,+1.6864,0,000,+000.95
1562741228.755129,+1.5989,+002.10,+1.6864,0,000,+000.95
1562741272.8028297,+1.5990,+002.10,+1.6866,0,000,+000.95
1562741316.8505075,+1.5991,+002.10,+1.6866,0,000,+000.95
1562741360.8963602,+1.5990,+002.10,+1.6865,0,000,+000.95
1562741404.9439166,+1.5990,+002.10,+1.6864,0,000,+000.95
1562741448.9916885,+1.5990,+002.10,+1.6865,0,000,+000.95
1562741493.0395443,+1.5990,+002.10,+1.6865,0,000,+000.95
1562741537.087498,+1.5990,+002.10,+1.6865,0,000,+000.95
1562741581.1355195,+1.5989,+002.10,+1.6865,0,000,+000.95
1562741625.1831691,+1.5990,+002.10,+1.6865,0,000,+000.95
1562741669.2308388,+1.5991,+002.10,+1.6865,0,000,+000.95
1562741713.2783575,+1.5990,+002.10,+1.6866,0,000,+000.95
1562741757.3261917,+1.5990,+002.10,+1.6865,0,000,+000.95
1562741801.373953,+1.5989,+002.10,+1.6864,0,000,+000.95
1562741845.4182894,+1.5990,+002.10,+1.6864,0,000,+000.95
1562741889.4660406,+1.5990,+002.10,+1.6865,0,000,+000.95
1562741933.513814,+1.5990,+002.10,+1.6866,0,000,+000.95
1562741977.5613954,+1.5991,+002.10,+1.6866,0,000,+000.95
1562742021.6090884,+1.5991,+002.09,+1.6866,0,000,+000.95
1562742065.6569428,+1.5991,+002.09,+1.6866,0,000,+000.95
1562742109.7042432,+1.5992,+002.09,+1.6867,0,000,+000.95
1562742153.7517345,+1.5991,+002.10,+1.6865,0,000,+000.95
1562742197.798085,+1.5990,+002.10,+1.6864,0,000,+000.95
1562742241.845624,+1.5990,+002.10,+1.6866,0,000,+000.95
1562742285.8931763,+1.5991,+002.10,+1.6866,0,000,+000.95
1562742329.9408522,+1.5991,+002.10,+1.6866,0,000,+000.95
1562742373.9886196,+1.5990,+002.09,+1.6865,0,000,+000.95
1562742418.0364342,+1.5990,+002.10,+1.6865,0,000,+000.95
1562742462.0840669,+1.5989,+002.10,+1.6864,0,000,+000.95
1562742506.1317232,+1.5989,+002.10,+1.6864,0,000,+000.95
1562742550.179169,+1.5989,+002.10,+1.6864,0,000,+000.95
1562742594.2267992,+1.5990,+002.10,+1.6865,0,000,+000.95
1562742638.2743237,+1.5990,+002.10,+1.6865,0,000,+000.95
1562742682.3219929,+1.5991,+002.10,+1.6866,0,000,+000.95
1562742726.3696578,+1.5991,+002.10,+1.6866,0,000,+000.95
1562742770.4173927,+1.5989,+002.10,+1.6864,0,000,+000.95
1562742814.4650915,+1.5989,+002.10,+1.6864,0,000,+000.95
1562742858.5127308,+1.5989,+002.10,+1.6863,0,000,+000.95
1562742902.56049,+1.5990,+002.10,+1.6864,0,000,+000.95
1562742946.6081088,+1.5989,+002.10,+1.6865,0,000,+000.95
1562742990.6557877,+1.5990,+002.10,+1.6865,0,000,+000.95
1562743034.702304,+1.5991,+002.10,+1.6865,0,000,+000.95
1562743078.750067,+1.5990,+002.10,+1.6864,0,000,+000.95
1562743122.7959576,+1.5990,+002.10,+1.6864,0,000,+000.95
1562743166.8437295,+1.5990,+002.10,+1.6866,0,000,+000.95
1562743210.8913245,+1.5991,+002.10,+1.6866,0,000,+000.95
1562743254.9390695,+1.5991,+002.09,+1.6867,0,000,+000.95
1562743298.986767,+1.5992,+002.09,+1.6867,0,000,+000.95
1562743343.0345044,+1.5991,+002.10,+1.6866,0,000,+000.95
1562743387.0822608,+1.5990,+002.10,+1.6865,0,000,+000.95
1562743431.1299715,+1.5991,+002.10,+1.6866,0,000,+000.95
1562743475.1776714,+1.5991,+002.10,+1.6866,0,000,+000.95
1562743519.2252104,+1.5990,+002.10,+1.6864,0,000,+000.95
1562743563.2729723,+1.5990,+002.10,+1.6865,0,000,+000.95
1562743607.3205678,+1.5990,+002.10,+1.6865,0,000,+000.95
1562743651.3682601,+1.5990,+002.10,+1.6865,0,000,+000.95
1562743695.4159412,+1.5990,+002.10,+1.6865,0,000,+000.95
1562743739.4637046,+1.5990,+002.10,+1.6865,0,000,+000.95
1562743783.5114071,+1.5990,+002.10,+1.6865,0,000,+000.95
1562743827.559165,+1.5991,+002.10,+1.6866,0,000,+000.95
1562743871.6067603,+1.5991,+002.10,+1.6867,0,000,+000.95
1562743915.6544633,+1.5991,+002.09,+1.6866,0,000,+000.95
1562743959.7021577,+1.5990,+002.10,+1.6865,0,000,+000.95
1562744003.7498932,+1.5990,+002.10,+1.6864,0,000,+000.95
1562744047.797628,+1.5990,+002.10,+1.6864,0,000,+000.95
1562744091.8453014,+1.5990,+002.10,+1.6865,0,000,+000.95
1562744135.8927798,+1.5990,+002.10,+1.6865,0,000,+000.95
1562744179.9367123,+1.5990,+002.10,+1.6866,0,000,+000.95
1562744223.9844818,+1.5991,+002.09,+1.6866,0,000,+000.95
1562744268.0322783,+1.5991,+002.10,+1.6866,0,000,+000.95
1562744312.0799441,+1.5990,+002.09,+1.6866,0,000,+000.95
1562744356.1276186,+1.5991,+002.09,+1.6866,0,000,+000.95
1562744400.1752877,+1.5991,+002.09,+1.6867,0,000,+000.95
1562744444.22288,+1.5990,+002.10,+1.6865,0,000,+000.95
1562744488.2705433,+1.5990,+002.10,+1.6864,0,000,+000.95
1562744532.3182304,+1.5990,+002.10,+1.6864,0,000,+000.95
1562744576.3658972,+1.5990,+002.10,+1.6864,0,000,+000.95
1562744620.4136157,+1.5990,+002.10,+1.6866,0,000,+000.95
1562744664.4612987,+1.5990,+002.10,+1.6866,0,000,+000.95
1562744708.508747,+1.5990,+002.10,+1.6864,0,000,+000.95
1562744752.5563722,+1.5989,+002.10,+1.6863,0,000,+000.95
1562744796.6039863,+1.5989,+002.11,+1.6864,0,000,+000.95
1562744840.6516352,+1.5989,+002.10,+1.6864,0,000,+000.95
1562744884.6992745,+1.5989,+002.10,+1.6865,0,000,+000.95
1562744928.7440224,+1.5990,+002.10,+1.6865,0,000,+000.95
1562744972.7917593,+1.5990,+002.10,+1.6865,0,000,+000.95
1562745016.83942,+1.5990,+002.10,+1.6866,0,000,+000.95
1562745060.8871512,+1.5991,+002.09,+1.6866,0,000,+000.95
1562745104.9297647,+1.5991,+002.09,+1.6866,0,000,+000.95
1562745148.9776087,+1.5990,+002.10,+1.6865,0,000,+000.95
1562745193.0256119,+1.5989,+002.10,+1.6864,0,000,+000.95
1562745237.073546,+1.5989,+002.10,+1.6865,0,000,+000.95
1562745281.1214573,+1.5991,+002.10,+1.6866,0,000,+000.95
1562745325.1691663,+1.5991,+002.09,+1.6866,0,000,+000.95
1562745369.216988,+1.5990,+002.10,+1.6865,0,000,+000.95
1562745413.2648938,+1.5990,+002.10,+1.6865,0,000,+000.95
1562745457.3126945,+1.5991,+002.10,+1.6866,0,000,+000.95
1562745501.3605254,+1.5992,+002.09,+1.6867,0,000,+000.95
1562745545.4084067,+1.5992,+002.09,+1.6868,0,000,+000.95
1562745589.4561903,+1.5992,+002.09,+1.6868,0,000,+000.95
1562745633.5039644,+1.5992,+002.09,+1.6867,0,000,+000.95
1562745677.5517666,+1.5991,+002.09,+1.6866,0,000,+000.95
1562745721.5995677,+1.5991,+002.09,+1.6866,0,000,+000.95
1562745765.6472495,+1.5991,+002.09,+1.6868,0,000,+000.95
1562745809.6949224,+1.5992,+002.09,+1.6867,0,000,+000.95
1562745853.7426844,+1.5991,+002.09,+1.6866,0,000,+000.95
1562745897.7906466,+1.5991,+002.09,+1.6866,0,000,+000.95
1562745941.8383296,+1.5991,+002.10,+1.6866,0,000,+000.95
1562745985.8859313,+1.5990,+002.10,+1.6865,0,000,+000.95
1562746029.9333596,+1.5990,+002.10,+1.6865,0,000,+000.95
1562746073.980881,+1.5990,+002.10,+1.6866,0,000,+000.95
1562746118.0282433,+1.5991,+002.09,+1.6867,0,000,+000.95
1562746162.0759525,+1.5991,+002.09,+1.6865,0,000,+000.95
1562746206.1237924,+1.5990,+002.10,+1.6865,0,000,+000.95
1562746250.1715345,+1.5991,+002.09,+1.6867,0,000,+000.95
1562746294.2191322,+1.5992,+002.09,+1.6868,0,000,+000.95
1562746338.2667491,+1.5992,+002.09,+1.6867,0,000,+000.95
1562746382.3144133,+1.5991,+002.09,+1.6867,0,000,+000.95
1562746426.3619897,+1.5992,+002.09,+1.6867,0,000,+000.95
1562746470.4095342,+1.5992,+002.09,+1.6868,0,000,+000.95
1562746514.456997,+1.5992,+002.09,+1.6867,0,000,+000.95
1562746558.5046113,+1.5991,+002.10,+1.6866,0,000,+000.95
1562746602.5521631,+1.5991,+002.09,+1.6866,0,000,+000.95
1562746646.5996616,+1.5991,+002.09,+1.6865,0,000,+000.95
1562746690.646914,+1.5991,+002.10,+1.6866,0,000,+000.95
1562746734.6943557,+1.5990,+002.10,+1.6866,0,000,+000.95
1562746778.7420785,+1.5990,+002.10,+1.6865,0,000,+000.95
1562746822.7896729,+1.5990,+002.10,+1.6866,0,000,+000.95
1562746866.8376126,+1.5991,+002.09,+1.6866,0,000,+000.95
1562746910.8853016,+1.5991,+002.09,+1.6866,0,000,+000.95
1562746954.9304452,+1.5991,+002.09,+1.6866,0,000,+000.95
1562746998.9781358,+1.5991,+002.10,+1.6865,0,000,+000.95
1562747043.0258112,+1.5990,+002.10,+1.6865,0,000,+000.95
1562747087.0736053,+1.5990,+002.10,+1.6864,0,000,+000.95
1562747131.119991,+1.5989,+002.10,+1.6864,0,000,+000.95
1562747175.1678746,+1.5990,+002.10,+1.6866,0,000,+000.95
1562747219.2157257,+1.5991,+002.09,+1.6867,0,000,+000.95
1562747263.2633376,+1.5992,+002.09,+1.6868,0,000,+000.95
1562747307.3108137,+1.5992,+002.09,+1.6867,0,000,+000.95
1562747351.3581057,+1.5991,+002.09,+1.6867,0,000,+000.95
1562747395.4057214,+1.5991,+002.10,+1.6866,0,000,+000.95
1562747439.4534419,+1.5990,+002.10,+1.6865,0,000,+000.95
1562747483.501117,+1.5990,+002.10,+1.6865,0,000,+000.95
1562747527.5487423,+1.5990,+002.10,+1.6865,0,000,+000.95
1562747571.5963573,+1.5989,+002.10,+1.6865,0,000,+000.95
1562747615.6438994,+1.5990,+002.10,+1.6864,0,000,+000.95
1562747659.6916323,+1.5990,+002.10,+1.6865,0,000,+000.95
1562747703.7392354,+1.5990,+002.10,+1.6865,0,000,+000.95
1562747747.7869658,+1.5990,+002.10,+1.6865,0,000,+000.95
1562747791.8320665,+1.5991,+002.10,+1.6866,0,000,+000.95
1562747835.8797405,+1.5991,+002.10,+1.6865,0,000,+000.95
1562747879.9276812,+1.5990,+002.09,+1.6867,0,000,+000.95
1562747923.9755447,+1.5991,+002.09,+1.6867,0,000,+000.95
1562747968.0234387,+1.5990,+002.10,+1.6865,0,000,+000.95
1562748012.0712323,+1.5990,+002.10,+1.6865,0,000,+000.95
1562748056.1191056,+1.5991,+002.09,+1.6867,0,000,+000.95
1562748100.1670058,+1.5991,+002.10,+1.6866,0,000,+000.95
1562748144.2145941,+1.5991,+002.09,+1.6866,0,000,+000.95
1562748188.262306,+1.5992,+002.09,+1.6867,0,000,+000.95
1562748232.3099785,+1.5991,+002.09,+1.6867,0,000,+000.95
1562748276.3576438,+1.5991,+002.09,+1.6867,0,000,+000.95
1562748320.4054954,+1.5991,+002.09,+1.6865,0,000,+000.95
1562748364.4533923,+1.5991,+002.10,+1.6865,0,000,+000.95
1562748408.5014179,+1.5990,+002.10,+1.6866,0,000,+000.95
1562748452.5495667,+1.5990,+002.10,+1.6865,0,000,+000.95
1562748496.5974517,+1.5990,+002.10,+1.6866,0,000,+000.95
1562748540.6454556,+1.5991,+002.10,+1.6865,0,000,+000.95
1562748584.6933482,+1.5990,+002.10,+1.6866,0,000,+000.95
1562748628.7409892,+1.5990,+002.10,+1.6865,0,000,+000.95
1562748672.7887151,+1.5991,+002.10,+1.6865,0,000,+000.95
1562748716.8366268,+1.5990,+002.10,+1.6866,0,000,+000.95
1562748760.8844929,+1.5990,+002.10,+1.6866,0,000,+000.95
1562748804.9322972,+1.5990,+002.10,+1.6864,0,000,+000.95
1562748848.9801967,+1.5990,+002.10,+1.6864,0,000,+000.95
1562748893.0280418,+1.5990,+002.10,+1.6865,0,000,+000.95
1562748937.0752373,+1.5990,+002.10,+1.6866,0,000,+000.95
1562748981.1232607,+1.5990,+002.10,+1.6865,0,000,+000.95
1562749025.171163,+1.5989,+002.10,+1.6864,0,000,+000.95
1562749069.2191331,+1.5990,+002.10,+1.6864,0,000,+000.95
1562749113.2669768,+1.5990,+002.10,+1.6866,0,000,+000.95
1562749157.314822,+1.5990,+002.10,+1.6865,0,000,+000.95
1562749201.3626382,+1.5990,+002.10,+1.6865,0,000,+000.95
1562749245.409742,+1.5990,+002.10,+1.6864,0,000,+000.95
1562749289.45767,+1.5990,+002.10,+1.6865,0,000,+000.95
1562749333.505668,+1.5990,+002.10,+1.6866,0,000,+000.95
1562749377.5536573,+1.5991,+002.09,+1.6867,0,000,+000.95
1562749421.6015887,+1.5991,+002.09,+1.6866,0,000,+000.95
1562749465.6494548,+1.5990,+002.10,+1.6864,0,000,+000.95
1562749509.6974084,+1.5991,+002.10,+1.6865,0,000,+000.95
1562749553.7451599,+1.5990,+002.10,+1.6865,0,000,+000.95
1562749597.7929578,+1.5990,+002.10,+1.6865,0,000,+000.95
1562749641.839106,+1.5990,+002.10,+1.6865,0,000,+000.95
1562749685.887055,+1.5990,+002.10,+1.6865,0,000,+000.95
1562749729.9348843,+1.5990,+002.10,+1.6865,0,000,+000.95
1562749773.9827147,+1.5990,+002.10,+1.6865,0,000,+000.95
1562749818.0288014,+1.5990,+002.10,+1.6866,0,000,+000.95
1562749862.0765412,+1.5990,+002.10,+1.6865,0,000,+000.95
1562749906.1242402,+1.5991,+002.09,+1.6867,0,000,+000.95
1562749950.1720726,+1.5991,+002.09,+1.6866,0,000,+000.95
1562749994.219592,+1.5991,+002.10,+1.6865,0,000,+000.95
1562750038.2673411,+1.5991,+002.10,+1.6866,0,000,+000.95
1562750082.3100271,+1.5991,+002.09,+1.6866,0,000,+000.95
1562750126.3576608,+1.5990,+002.10,+1.6865,0,000,+000.95
1562750170.4049876,+1.5990,+002.10,+1.6866,0,000,+000.95
1562750214.4525342,+1.5990,+002.09,+1.6866,0,000,+000.95
1562750258.500104,+1.5992,+002.09,+1.6866,0,000,+000.95
1562750302.5476966,+1.5991,+002.10,+1.6865,0,000,+000.95
1562750346.5952313,+1.5990,+002.10,+1.6865,0,000,+000.95
1562750390.6427155,+1.5989,+002.10,+1.6864,0,000,+000.95
1562750434.6897452,+1.5990,+002.10,+1.6865,0,000,+000.95
1562750478.7365239,+1.5990,+002.10,+1.6865,0,000,+000.95
1562750522.7840846,+1.5990,+002.10,+1.6865,0,000,+000.95
1562750566.8305318,+1.5990,+002.10,+1.6865,0,000,+000.95
1562750610.8780987,+1.5990,+002.10,+1.6866,0,000,+000.95
1562750654.9257293,+1.5990,+002.10,+1.6866,0,000,+000.95
1562750698.9735801,+1.5992,+002.09,+1.6867,0,000,+000.95
1562750743.0214088,+1.5992,+002.09,+1.6867,0,000,+000.95
1562750787.069091,+1.5991,+002.09,+1.6867,0,000,+000.95
1562750831.116474,+1.5991,+002.09,+1.6866,0,000,+000.95
1562750875.1638665,+1.5990,+002.10,+1.6865,0,000,+000.95
1562750919.2114909,+1.5990,+002.10,+1.6866,0,000,+000.95
1562750963.2591186,+1.5991,+002.09,+1.6866,0,000,+000.95
1562751007.3067644,+1.5991,+002.10,+1.6865,0,000,+000.95
1562751051.354469,+1.5990,+002.10,+1.6865,0,000,+000.95
1562751095.4022546,+1.5990,+002.10,+1.6866,0,000,+000.95
1562751139.4499748,+1.5990,+002.10,+1.6865,0,000,+000.95
1562751183.4977853,+1.5990,+002.10,+1.6864,0,000,+000.95
1562751227.5444982,+1.5990,+002.10,+1.6865,0,000,+000.95
1562751271.5921488,+1.5990,+002.10,+1.6866,0,000,+000.95
1562751315.6397476,+1.5990,+002.10,+1.6866,0,000,+000.95
1562751359.687139,+1.5990,+002.10,+1.6866,0,000,+000.95
1562751403.734644,+1.5991,+002.09,+1.6866,0,000,+000.95
1562751447.7823,+1.5991,+002.10,+1.6865,0,000,+000.95
1562751491.8298197,+1.5990,+002.10,+1.6865,0,000,+000.95
1562751535.8773189,+1.5989,+002.10,+1.6864,0,000,+000.95
1562751579.9247925,+1.5990,+002.10,+1.6865,0,000,+000.95
1562751623.9724274,+1.5990,+002.10,+1.6866,0,000,+000.95
1562751668.0184178,+1.5991,+002.09,+1.6866,0,000,+000.95
1562751712.0662043,+1.5991,+002.10,+1.6865,0,000,+000.95
1562751756.1138978,+1.5990,+002.10,+1.6866,0,000,+000.95
1562751800.1616957,+1.5990,+002.10,+1.6866,0,000,+000.95
1562751844.2095222,+1.5990,+002.10,+1.6865,0,000,+000.95
1562751888.2573662,+1.5990,+002.10,+1.6865,0,000,+000.95
1562751932.30503,+1.5990,+002.10,+1.6865,0,000,+000.95
1562751976.3526757,+1.5991,+002.10,+1.6866,0,000,+000.95
1562752020.4002686,+1.5991,+002.09,+1.6866,0,000,+000.95
1562752064.4479072,+1.5991,+002.09,+1.6866,0,000,+000.95
1562752108.4956183,+1.5991,+002.09,+1.6866,0,000,+000.95
1562752152.5432587,+1.5991,+002.09,+1.6866,0,000,+000.95
1562752196.5910144,+1.5991,+002.10,+1.6865,0,000,+000.95
1562752240.6388147,+1.5990,+002.10,+1.6866,0,000,+000.95
1562752284.686488,+1.5990,+002.10,+1.6865,0,000,+000.95
1562752328.734277,+1.5990,+002.10,+1.6865,0,000,+000.95
1562752372.781991,+1.5990,+002.10,+1.6865,0,000,+000.95
1562752416.8296695,+1.5990,+002.10,+1.6866,0,000,+000.95
1562752460.8774757,+1.5991,+002.09,+1.6867,0,000,+000.95
1562752504.924124,+1.5991,+002.09,+1.6867,0,000,+000.95
1562752548.96868,+1.5991,+002.09,+1.6866,0,000,+000.95
1562752593.016629,+1.5990,+002.10,+1.6865,0,000,+000.95
1562752637.0645947,+1.5990,+002.10,+1.6865,0,000,+000.95
1562752681.1125329,+1.5991,+002.09,+1.6866,0,000,+000.95
1562752725.1603787,+1.5991,+002.09,+1.6866,0,000,+000.95
1562752769.2082748,+1.5991,+002.09,+1.6867,0,000,+000.95
1562752813.2560456,+1.5992,+002.09,+1.6868,0,000,+000.95
1562752857.3039556,+1.5991,+002.09,+1.6867,0,000,+000.95
1562752901.3517563,+1.5991,+002.09,+1.6866,0,000,+000.95
1562752945.3995461,+1.5991,+002.10,+1.6866,0,000,+000.95
1562752989.4472044,+1.5991,+002.09,+1.6866,0,000,+000.95
1562753033.494936,+1.5990,+002.10,+1.6865,0,000,+000.95
1562753077.542653,+1.5989,+002.10,+1.6865,0,000,+000.95
1562753121.5904174,+1.5990,+002.10,+1.6865,0,000,+000.95
1562753165.638213,+1.5991,+002.09,+1.6867,0,000,+000.95
1562753209.6859446,+1.5991,+002.10,+1.6866,0,000,+000.95
1562753253.7336195,+1.5992,+002.09,+1.6867,0,000,+000.95
1562753297.7814379,+1.5991,+002.09,+1.6866,0,000,+000.95
1562753341.8290765,+1.5991,+002.10,+1.6865,0,000,+000.95
1562753385.8766816,+1.5990,+002.10,+1.6866,0,000,+000.95
1562753429.9243557,+1.5990,+002.10,+1.6865,0,000,+000.95
1562753473.97214,+1.5990,+002.10,+1.6865,0,000,+000.95
1562753518.0199306,+1.5990,+002.10,+1.6865,0,000,+000.95
1562753562.0669744,+1.5990,+002.10,+1.6866,0,000,+000.95
1562753606.1147497,+1.5991,+002.09,+1.6865,0,000,+000.95
1562753650.1622913,+1.5991,+002.09,+1.6866,0,000,+000.95
1562753694.2100973,+1.5991,+002.10,+1.6867,0,000,+000.95
1562753738.257699,+1.5991,+002.09,+1.6866,0,000,+000.95
1562753782.3053713,+1.5990,+002.10,+1.6865,0,000,+000.95
1562753826.3530977,+1.5990,+002.10,+1.6865,0,000,+000.95
1562753870.4008403,+1.5990,+002.10,+1.6866,0,000,+000.95
1562753914.4485853,+1.5991,+002.09,+1.6867,0,000,+000.95
1562753958.4963274,+1.5991,+002.09,+1.6866,0,000,+000.95
1562754002.5438354,+1.5991,+002.10,+1.6865,0,000,+000.95
1562754046.591301,+1.5990,+002.10,+1.6866,0,000,+000.95
1562754090.6387672,+1.5991,+002.09,+1.6866,0,000,+000.95
1562754134.6863198,+1.5991,+002.09,+1.6866,0,000,+000.95
1562754178.7341714,+1.5991,+002.10,+1.6866,0,000,+000.95
1562754222.7819276,+1.5991,+002.09,+1.6866,0,000,+000.95
1562754266.8296819,+1.5991,+002.09,+1.6866,0,000,+000.95
1562754310.8772845,+1.5991,+002.09,+1.6866,0,000,+000.95
1562754354.921762,+1.5992,+002.09,+1.6868,0,000,+000.95
1562754398.969338,+1.5992,+002.09,+1.6867,0,000,+000.95
1562754443.0170014,+1.5991,+002.09,+1.6867,0,000,+000.95
1562754487.0646245,+1.5991,+002.09,+1.6867,0,000,+000.95
1562754531.1120636,+1.5991,+002.09,+1.6867,0,000,+000.95
1562754575.1595633,+1.5993,+002.09,+1.6868,0,000,+000.95
1562754619.2071276,+1.5992,+002.09,+1.6867,0,000,+000.95
1562754663.2549458,+1.5991,+002.09,+1.6867,0,000,+000.95
1562754707.299361,+1.5991,+002.09,+1.6867,0,000,+000.95
1562754751.346969,+1.5991,+002.09,+1.6866,0,000,+000.95
1562754795.394674,+1.5992,+002.09,+1.6868,0,000,+000.95
1562754839.4423888,+1.5993,+002.08,+1.6869,0,000,+000.95
